,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,CIP_spreads,8,12,0.5755832,0.49025217,0.043621644,0.030130362,0.048065417,0.03347259
