,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_drift,corp_bond_portfolio_returns,10,12,1.36461,1.404908,0.15200074,0.13809872,0.21479583,0.19994849
