,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,pr,he_kelly_manela_factors_monthly,4,12,0.7651121964632321,0.7233172578905482,0.07185917957341355,0.06827903291761094,0.0949637654547325,0.08943596742372417
