,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,he_kelly_manela_factors_monthly,4,12,0.5256192291396197,0.55210080353124,0.05313825944374363,0.04977819031333894,0.07174075692223221,0.07085746169521112
