,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,corp_bond_returns,10450,12,50.76968634974235,4.551126702650871,6.7402624817300785,0.3237530507456652,9.290231669743862,0.44029384601053523
