,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,corp_bond_portfolio_returns,10,12,1.1110256273319195,1.1508571190226575,0.12183122475752164,0.11208508826916058,0.1674220124597697,0.1562578973325244
