,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,treasury_swap_basis,7,12,2.5342383100222627,0.4204474914159234,0.09054871878208544,0.0480780312198476,0.11874631347416854,0.06274067281509829
