,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ces,CDS_portfolio_returns,20,12,78.94134433233442,1.3218498503395608,10.967434919097837,0.15224357999871824,15.112063625816962,0.24786785194596975
