,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ces,treas_bond_portfolio_returns,10,12,0.45906339080707026,0.47754065251367506,0.03536549435828247,0.03238906199118005,0.04767247082382601,0.04424892281927176
