,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,he_kelly_manela_factors_monthly,4,12,0.5336392059196284,0.5385834227744929,0.05424171183535513,0.05190145096025106,0.07571463263449649,0.07666933611126184
