,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,tips_treasury_basis,4,12,0.19918377974724627,0.18811741091924844,0.019517764704742188,0.016960832139927183,0.019517764704742188,0.016960832139927183
