,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,CDS_contract_returns,2406,12,5.841437845580223,0.8374376484282551,0.6172822875419924,0.0785409918068302,0.6177142276544952,0.07860611575813033
