,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,CDS_portfolio_returns,20,12,0.7191020809097468,0.6977505252462735,0.09327090670877358,0.09757910526227406,0.1407101465752584,0.14805209856451143
