,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,french_portfolios_25_daily_size_and_op,25,252,0.6370887398629839,0.6506804824588845,0.026648758492247952,0.02683467820659524,0.032030318366401314,0.03443540294971187
