,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,treas_yield_curve_zero_coupon,30,5,1.4021989453303851,1.3477070667053568,0.008963469440440118,0.008079723568922833,0.011661026673966512,0.010282894191226976
