,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,he_kelly_manela_factors_daily,4,252,0.5766945799740614,0.5239660394478303,0.03712537292391062,0.03260418601334095,0.03953420471220048,0.03472257807202571
