,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,treas_bond_portfolio_returns,10,12,0.5000399472690573,0.49147155691082994,0.038157040973896814,0.03851244940345448,0.051404782936188956,0.05234751467091086
