,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,treas_bond_returns,516,12,26.08385802744994,3.6826544862765096,3.5271206571166127,0.15636032538397326,4.647152198647583,0.19194606730773772
