,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_theta,nyu_call_report_leverage,7576,4,96.30964645972085,0.779682579932355,19.660370823056194,0.057522973409652726,22.44434202603581,0.07836764666408708
