,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_seasonal,french_portfolios_25_daily_size_and_op,25,252,1.404391,1.43994,0.059291407,0.06413507,0.086835735,0.093035474
