,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,FX_returns,9,12,0.394535495155879,0.23317890622317605,0.02978801901461476,0.023966703429359536,0.04940379967154246,0.03955997914724844
