,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,he_kelly_manela_factors_daily,4,252,0.23824155592965945,0.2376889347548525,0.013176752646736564,0.013175682794754234,0.019116589426451735,0.019531938413217077
