,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,prophet,treas_bond_portfolio_returns,10,12,0.5552942181485083,0.5337460857274405,0.042076859655556215,0.04081284625250102,0.056038977619457864,0.05498810162543889
