,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,prophet,he_kelly_manela_factors_monthly,4,12,1.1544912512919712,1.145088626952155,0.10436239881654001,0.09721068120950421,0.12606598535627453,0.11943648586354932
