,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,prophet,CIP_spreads,8,12,0.9540622999072078,0.8929157424216028,0.07505707852555514,0.05616288433651645,0.08680509598036389,0.06311107712765468
