,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,prophet,CDS_contract_returns,3050,12,19.184892761066163,1.816334892963238,2.9472938285424197,0.18376026440176602,4.083779360413165,0.24802709883855262
