,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,prophet,treasury_sf_basis,5,12,1.7972477665541908,1.098255016004199,0.14876962220634143,0.1529889891177677,0.1852888790265037,0.18242536176229388
