,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,he_kelly_manela_all,4,12,0.9515616623356699,0.9180424418740007,0.10182733310259952,0.10128317758874986,0.16394371985857717,0.14365200620980456
