,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,corp_bond_returns,5529,12,50.7814359788444,2.5820356881792814,11.036917358481116,0.15470420258740583,16.141570871038873,0.20648700267151926
