,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,CDS_contract_returns,2406,12,5.480251699591715,0.8231382255193713,0.7059013435127955,0.07709012925624847,0.7061125825518183,0.07709012925624847
