,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,he_kelly_manela_factors_monthly,4,12,0.8044245438871006,0.786201356353164,0.0757316807205351,0.07529514875167456,0.0997091231143884,0.09702923275512818
