,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,CDS_portfolio_returns,20,12,0.7386334492511023,0.7180293883334854,0.09562522338380487,0.10196117995814843,0.14133577071677733,0.15049385137925556
