,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,CIP_spreads,8,12,0.9896085043467849,0.9811576976361821,0.07626522658392787,0.057828670367598534,0.08038312074393457,0.05999361755305526
