,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_arima,nyu_call_report_cash_liquidity,7814,4,18.190699865673693,1.4166927320709344,2.470676285428111,0.1352386424099303,3.293467675450133,0.1776648600694507
