,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,nyu_call_report_leverage,6854,4,138.68371616691843,0.5028659098487497,27.95383852991581,0.038525164297835215,31.243969814600256,0.05157740854739272
