,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,treas_yield_curve_zero_coupon,30,5,0.5952529010248337,0.607659990477314,0.003762542408537874,0.0036390893484316645,0.004302113167863302,0.004065207723087775
