,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,he_kelly_manela_factors_daily,4,252,0.18848611303108265,0.18918393964560978,0.010388370027246283,0.010420439031778389,0.013001392446784048,0.013414476797684639
