,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,treas_bond_portfolio_returns,10,12,0.4485485668313382,0.4614689174748468,0.03466099355720641,0.03127232077293128,0.046687947115043385,0.042750528133391204
