,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,french_portfolios_25_daily_size_and_bm,25,252,0.5863873537411419,0.5673868255447008,0.015263038879525586,0.015449135511361378,0.018228862433012576,0.017967284168071414
