,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,he_kelly_manela_all,4,12,0.5725882901061381,0.6277825298645932,0.06410418072509232,0.0651631284489721,0.09455870465808913,0.10404672138273902
