,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_theta,CDS_portfolio_returns,20,12,0.7574648357527581,0.7464738912258588,0.09828193698222544,0.10346229699206222,0.14337871836311886,0.15309178126987516
