,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_theta,treas_bond_portfolio_returns,10,12,0.45716925879462667,0.45841213909137657,0.03515035987942357,0.03187647465335744,0.047301915254834806,0.043251876073424816
