,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_drift,CDS_contract_returns,2858,12,16.802519,0.9802505,2.4141521,0.094947875,3.0419843,0.11375946
