,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,CDS_bond_basis_non_aggregated,3762,12,11796.198997635207,1.3630012174580712,3105.5387306411576,0.10208863686321659,3278.6296463097738,0.121305011410176
