,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ets,corp_bond_portfolio_returns,10,12,1.0569975974917958,1.0811403858268276,0.1165832506369006,0.10560016484623279,0.16078306221854158,0.14789364838400898
