,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_drift,tips_treasury_basis,4,12,0.42761666,0.41407245,0.04091663,0.043450437,0.053693604,0.061263658
