,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,nyu_call_report_leverage,6854,4,126.31577,3.0445323,29.155434,0.24877165,32.627884,0.26639867
