,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,corp_bond_returns,5529,12,58.60085,3.5803118,10.032746,0.20421666,14.308772,0.2581189
