,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,pr,CDS_portfolio_returns,20,12,0.7267313144887922,0.6959760793708776,0.09324062247079108,0.09773134928827037,0.14074808332507913,0.14774580834142137
