,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,CDS_contract_returns,2406,12,5.74479185071272,0.8435652642998199,0.6340629286910927,0.07939992319354544,0.6345000411864268,0.07950751007668566
