,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,treas_bond_portfolio_returns,10,12,0.4418442421267197,0.45752378505947894,0.034079593663533914,0.031113931479120404,0.04637519239311481,0.043004164649312324
