,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,nyu_call_report_leverage,6854,4,73.67797266494641,0.5211219779040943,18.817732763715533,0.03918465154535849,23.03835929405232,0.0526005641184692
