,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_movav,FX_returns,9,12,0.6076173301602306,0.39598423942543703,0.05897816988484313,0.03754173219203949,0.05897816988484313,0.03754173219203949
