,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,CDS_contract_returns,2406,12,5.968765125568454,0.8365201597815783,0.6653189091312218,0.0783666266939492,0.6657447222077191,0.07842507666447401
