,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,nyu_call_report_leverage,6854,4,60.61518413037717,0.5154705076668711,11.378741734589653,0.0384655657510052,13.88867410272871,0.05143468865220394
