,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,pr,corp_bond_portfolio_returns,10,12,1.0584946669067221,1.0835971249209617,0.11663168977973803,0.10577400490323396,0.16051555502353848,0.14788153839016704
