,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,pr,nyu_call_report_leverage,7576,4,113.62963508151702,2.590009955952752,27.73008956746735,0.20415698098645052,30.963024898679446,0.22434262672081673
