,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,pr,he_kelly_manela_all,4,12,0.9375954650344462,0.8658506948401136,0.10058177607093423,0.09626407961012798,0.1526518635726038,0.13159715808453862
