,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,treas_yield_curve_zero_coupon,30,5,76.743454,76.7321,0.48766539,0.445287,0.48769304,0.4453113
