,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,CDS_portfolio_returns,20,12,0.7350354,0.70627964,0.0941637,0.09789036,0.14093402,0.14808351
