,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_mean,he_kelly_manela_factors_monthly,4,12,0.9092058,0.87315005,0.08464764,0.08026281,0.109483644,0.10685399
