,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_seasonal,he_kelly_manela_factors_monthly,4,12,0.6247843,0.65138453,0.06465499,0.058726046,0.088213995,0.08478045
