,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,treas_bond_portfolio_returns,10,12,0.44331194206503344,0.462104765074137,0.03421744271831206,0.03129060877956633,0.046293898855816897,0.04277111652631593
