,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,naive_seasonal,french_portfolios_25_daily_size_and_inv,25,252,1.3906827,1.4224585,0.05806669,0.0630099,0.08385917,0.091244824
